timestamp,year,month,day,day_of_week,hour,channel,program,duration_sec,viewers,temperature_2m,weather_code,precipitation,rain,snowfall,cloudcover,windspeed_10m,weather_code_daily,wind_speed_10m_max,sunrise,sunset,daylight_duration
2021-12-22 20:35:07,2021,12,22,2,20,PLAY4,BAKE OFF VLAANDEREN KERST,3297.0,252380,-0.4,3.0,0.0,0.0,0.0,100.0,10.0,3.0,12.4,2021-12-22T09:44,2021-12-22T17:38,28446.46
2021-12-22 21:06:04,2021,12,22,2,21,Canvas,VB. BB. 1/4F - GENT/STANDARD,3909.0,247551,-1.5,3.0,0.0,0.0,0.0,100.0,6.8,3.0,12.4,2021-12-22T09:44,2021-12-22T17:38,28446.46
2021-12-22 21:55:38,2021,12,22,2,21,EEN,HET HOOGSTE BOD,1689.0,241936,-1.5,3.0,0.0,0.0,0.0,100.0,6.8,3.0,12.4,2021-12-22T09:44,2021-12-22T17:38,28446.46
2021-12-22 20:31:57,2021,12,22,2,20,Canvas,DE AFSPRAAK,1873.0,205338,-0.4,3.0,0.0,0.0,0.0,100.0,10.0,3.0,12.4,2021-12-22T09:44,2021-12-22T17:38,28446.46
2021-12-23 21:40:33,2021,12,23,3,21,PLAY4,DE SLIMSTE MENS TER WERELD,3526.0,1215451,5.7,3.0,0.0,0.0,0.0,100.0,21.4,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:23:34,2021,12,23,3,20,EEN,THUIS,1457.0,1022423,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 19:00:02,2021,12,23,3,19,EEN,HET 7 UUR-JOURNAAL,2607.0,1010366,4.6,51.0,0.1,0.1,0.0,100.0,17.9,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 19:51:24,2021,12,23,3,19,EEN,SWITCH,1658.0,959869,4.6,51.0,0.1,0.1,0.0,100.0,17.9,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 18:29:52,2021,12,23,3,18,EEN,BLOKKEN,1534.0,692925,3.7,3.0,0.0,0.0,0.0,100.0,16.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:50:45,2021,12,23,3,20,EEN,1 JAAR GRATIS,3084.0,612928,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 18:59:37,2021,12,23,3,18,VTM,NIEUWS 19U VTM,3141.0,612191,3.7,3.0,0.0,0.0,0.0,100.0,16.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:35:07,2021,12,23,3,20,PLAY4,"JAMES, DE MUSICAL",3083.0,568455,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:04:12,2021,12,23,3,20,VTM,FAMILIE,1509.0,542459,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 18:11:56,2021,12,23,3,18,EEN,DAGELIJKSE KOST,922.0,496600,3.7,3.0,0.0,0.0,0.0,100.0,16.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 13:00:02,2021,12,23,3,13,EEN,HET 1 UUR-JOURNAAL,1864.0,453130,4.0,3.0,0.0,0.0,0.0,100.0,19.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 18:21:23,2021,12,23,3,18,VTM,LISA,1396.0,443014,3.7,3.0,0.0,0.0,0.0,100.0,16.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 17:02:49,2021,12,23,3,17,EEN,WITSE,3360.0,422365,4.3,3.0,0.0,0.0,0.0,100.0,15.4,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:39:40,2021,12,23,3,20,VTM,SNACKMASTERS,3255.0,341056,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 12:59:37,2021,12,23,3,12,VTM,NIEUWS 13U VTM,1651.0,299231,3.3,3.0,0.0,0.0,0.0,100.0,17.5,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 21:00:51,2021,12,23,3,21,VTM2,VB. BB. 1/4F - CL.BRUGGE/LEUVEN,6038.0,266514,5.7,3.0,0.0,0.0,0.0,100.0,21.4,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 21:54:09,2021,12,23,3,21,VTM,WAT ALS? EINDEJAARSSPECIAL,3174.0,235474,5.7,3.0,0.0,0.0,0.0,100.0,21.4,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 17:49:21,2021,12,23,3,17,VTM,DE BUURTPOLITIE,1445.0,232264,4.3,3.0,0.0,0.0,0.0,100.0,15.4,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 18:46:02,2021,12,23,3,18,VTM2,VB. BB. 1/4F - ANDERLECHT/KORTRIJK,5534.0,198303,3.7,3.0,0.0,0.0,0.0,100.0,16.7,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-23 20:37:15,2021,12,23,3,20,Canvas,DE AFSPRAAK,2687.0,185794,5.1,3.0,0.0,0.0,0.0,100.0,21.6,51.0,22.7,2021-12-23T09:45,2021-12-23T17:39,28454.92
2021-12-24 20:16:55,2021,12,24,4,20,EEN,THUIS,1478.0,751400,6.3,3.0,0.0,0.0,0.0,100.0,9.2,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 20:44:06,2021,12,24,4,20,EEN,VREDE OP AARDE,3180.0,715822,6.3,3.0,0.0,0.0,0.0,100.0,9.2,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 19:00:02,2021,12,24,4,19,EEN,HET 7 UUR-JOURNAAL,2368.0,682748,6.9,51.0,0.3,0.3,0.0,100.0,4.6,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 19:46:33,2021,12,24,4,19,EEN,SWITCH,1604.0,649750,6.9,51.0,0.3,0.3,0.0,100.0,4.6,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 13:07:41,2021,12,24,4,13,EEN,HET 1 UUR-JOURNAAL,1684.0,542842,7.5,3.0,0.0,0.0,0.0,100.0,17.6,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 18:29:14,2021,12,24,4,18,EEN,BLOKKEN,1630.0,531152,7.0,51.0,0.4,0.4,0.0,100.0,8.3,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 18:59:37,2021,12,24,4,18,VTM,NIEUWS 19U VTM,2986.0,518892,7.0,51.0,0.4,0.4,0.0,100.0,8.3,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 18:10:06,2021,12,24,4,18,EEN,DAGELIJKSE KOST,933.0,457472,7.0,51.0,0.4,0.4,0.0,100.0,8.3,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 21:42:59,2021,12,24,4,21,EEN,FC DE KAMPIOENEN - KERSTSPECIAL,5400.0,441678,6.2,3.0,0.0,0.0,0.0,100.0,11.5,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 20:01:49,2021,12,24,4,20,VTM,FAMILIE,1517.0,434325,6.3,3.0,0.0,0.0,0.0,100.0,9.2,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 20:37:18,2021,12,24,4,20,VTM,HOME ALONE,5695.0,379704,6.3,3.0,0.0,0.0,0.0,100.0,9.2,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 18:20:21,2021,12,24,4,18,VTM,LISA,1490.0,278370,7.0,51.0,0.4,0.4,0.0,100.0,8.3,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 14:07:04,2021,12,24,4,14,EEN,DE WARMSTE WEEK,13800.0,258947,7.4,3.0,0.0,0.0,0.0,100.0,17.3,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 12:59:37,2021,12,24,4,12,VTM,NIEUWS 13U VTM,1656.0,231402,7.4,51.0,0.1,0.1,0.0,100.0,16.5,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 20:57:06,2021,12,24,4,20,Canvas,"CIRQUE DU SOLEIL, VOLTA",5956.0,223355,6.3,3.0,0.0,0.0,0.0,100.0,9.2,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 22:41:26,2021,12,24,4,22,VTM,MIRACLE ON 34TH STREET,6308.0,199304,6.1,3.0,0.0,0.0,0.0,100.0,7.9,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 17:49:42,2021,12,24,4,17,VTM,DE BUURTPOLITIE,1380.0,172094,7.5,51.0,0.3,0.3,0.0,100.0,7.6,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 23:15:02,2021,12,24,4,23,EEN,MICHAEL BUBLE'S CHRISTMAS IN THE CITY,2309.0,166207,6.0,51.0,0.1,0.1,0.0,100.0,5.4,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 22:39:04,2021,12,24,4,22,Canvas,PAVAROTTI,6528.0,126473,6.1,3.0,0.0,0.0,0.0,100.0,7.9,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-24 17:42:35,2021,12,24,4,17,PLAY4,DE SLIMSTE MENS TER WERELD,3526.0,99683,7.5,51.0,0.3,0.3,0.0,100.0,7.6,51.0,22.9,2021-12-24T09:45,2021-12-24T17:40,28469.5
2021-12-25 21:00:46,2021,12,25,5,21,EEN,VREDE OP AARDE,3802.0,938920,1.3,3.0,0.0,0.0,0.0,100.0,11.8,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 20:19:50,2021,12,25,5,20,EEN,CHATEAU PLANCKAERT,2189.0,867060,1.4,3.0,0.0,0.0,0.0,100.0,15.2,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 19:00:01,2021,12,25,5,19,EEN,HET 7 UUR-JOURNAAL,1905.0,821939,1.6,3.0,0.0,0.0,0.0,100.0,13.1,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 22:07:49,2021,12,25,5,22,EEN,LOSLOPEND KERSTWILD,1654.0,642278,0.9,3.0,0.0,0.0,0.0,100.0,13.6,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 19:39:06,2021,12,25,5,19,EEN,FC DE KAMPIOENEN,1933.0,599720,1.6,3.0,0.0,0.0,0.0,100.0,13.1,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 18:59:37,2021,12,25,5,18,VTM,NIEUWS 19U VTM,2594.0,596599,1.9,3.0,0.0,0.0,0.0,100.0,12.9,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 18:29:10,2021,12,25,5,18,EEN,BLOKKEN,1553.0,492390,1.9,3.0,0.0,0.0,0.0,100.0,12.9,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 13:00:02,2021,12,25,5,13,EEN,HET 1 UUR-JOURNAAL,1461.0,479393,2.2,53.0,0.5,0.5,0.0,100.0,17.4,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 19:45:07,2021,12,25,5,19,PLAY4,DANCING WITH THE STARS,5178.0,425028,1.6,3.0,0.0,0.0,0.0,100.0,13.1,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 18:11:13,2021,12,25,5,18,EEN,VLAANDEREN VAKANTIELAND,929.0,352534,1.9,3.0,0.0,0.0,0.0,100.0,12.9,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 17:00:33,2021,12,25,5,17,EEN,WITSE,3262.0,322946,2.3,3.0,0.0,0.0,0.0,100.0,15.2,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 19:55:11,2021,12,25,5,19,VTM,MR. BEAN,1508.0,307434,1.6,3.0,0.0,0.0,0.0,100.0,13.1,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 12:59:37,2021,12,25,5,12,VTM,NIEUWS 13U VTM,1633.0,291000,2.4,53.0,0.7,0.7,0.0,100.0,16.5,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 20:31:27,2021,12,25,5,20,VTM,WAT EEN JAAR,3806.0,275392,1.4,3.0,0.0,0.0,0.0,100.0,15.2,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 13:30:35,2021,12,25,5,13,EEN,VILLA POLITICA,1886.0,214878,2.2,53.0,0.5,0.5,0.0,100.0,17.4,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 21:26:52,2021,12,25,5,21,Canvas,CARDINAL,2492.0,162861,1.3,3.0,0.0,0.0,0.0,100.0,11.8,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 15:52:52,2021,12,25,5,15,EEN,KERSTCONCERT VANUIT HET PALEIS,4057.0,148775,2.6,3.0,0.0,0.0,0.0,100.0,17.2,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 14:02:05,2021,12,25,5,14,EEN,VLAANDEREN FEEST,1080.0,148686,2.9,51.0,0.1,0.1,0.0,100.0,15.5,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 22:59:36,2021,12,25,5,22,EEN,THE ETRUSCAN SMILE,6166.0,139637,0.9,3.0,0.0,0.0,0.0,100.0,13.6,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-25 17:36:54,2021,12,25,5,17,PLAY4,STUKKEN VAN MENSEN,2861.0,133637,2.3,3.0,0.0,0.0,0.0,100.0,15.2,63.0,18.7,2021-12-25T09:45,2021-12-25T17:40,28490.18
2021-12-26 20:10:19,2021,12,26,6,20,EEN,TABOE,3948.0,1279897,6.1,53.0,0.5,0.5,0.0,100.0,8.2,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 14:59:23,2021,12,26,6,14,EEN,VELDRIJDEN. DENDERMONDE H.,5735.0,993131,5.6,3.0,0.0,0.0,0.0,100.0,9.1,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 19:00:02,2021,12,26,6,19,EEN,HET 7 UUR-JOURNAAL,1845.0,947038,6.1,51.0,0.4,0.4,0.0,100.0,7.3,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 21:19:23,2021,12,26,6,21,EEN,UNDERCOVER,3179.0,882139,6.4,51.0,0.1,0.1,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 19:30:59,2021,12,26,6,19,EEN,WIELERJAAR 2021,1963.0,726873,6.1,51.0,0.4,0.4,0.0,100.0,7.3,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 18:59:37,2021,12,26,6,18,VTM,NIEUWS 19U VTM,2836.0,699845,6.3,3.0,0.0,0.0,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 13:38:35,2021,12,26,6,13,EEN,VELDRIJDEN. DENDERMONDE D.,4121.0,691895,5.2,3.0,0.0,0.0,0.0,100.0,11.5,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 13:00:02,2021,12,26,6,13,EEN,HET 1 UUR-JOURNAAL,1492.0,645607,5.2,3.0,0.0,0.0,0.0,100.0,11.5,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 22:18:01,2021,12,26,6,22,EEN,LOSLOPEND KERSTWILD,1666.0,443775,6.3,3.0,0.0,0.0,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 18:11:12,2021,12,26,6,18,EEN,DAGELIJKSE KOST,2731.0,441949,6.3,3.0,0.0,0.0,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 16:35:17,2021,12,26,6,16,EEN,"TEAM BELGYM, TOKIO 2020",2793.0,387340,6.9,3.0,0.0,0.0,0.0,100.0,9.1,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 19:59:20,2021,12,26,6,19,VTM,CODE VAN COPPENS,3092.0,344892,6.1,51.0,0.4,0.4,0.0,100.0,7.3,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 21:09:48,2021,12,26,6,21,VTM,JACQUES VERMEIRE & LUC VERSCHUEREN SHOW 1,5082.0,343979,6.4,51.0,0.1,0.1,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 12:59:37,2021,12,26,6,12,VTM,NIEUWS 13U VTM,1618.0,316103,3.8,3.0,0.0,0.0,0.0,100.0,11.2,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 17:31:18,2021,12,26,6,17,EEN,HET HOOGSTE BOD,1690.0,276239,6.7,3.0,0.0,0.0,0.0,100.0,10.1,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 18:18:12,2021,12,26,6,18,VTM,DE KOTMADAM,1613.0,224243,6.3,3.0,0.0,0.0,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 17:01:29,2021,12,26,6,17,VTM,RIJKER DAN JE DENKT?,3257.0,192408,6.7,3.0,0.0,0.0,0.0,100.0,10.1,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 14:15:08,2021,12,26,6,14,VTM,"SISSI, DIE JUNGE KAISERIN",6083.0,164241,5.6,3.0,0.0,0.0,0.0,100.0,9.1,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 22:59:58,2021,12,26,6,22,PLAY4,SPORTS LATE NIGHT,3015.0,143853,6.3,3.0,0.0,0.0,0.0,100.0,8.0,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-26 13:30:54,2021,12,26,6,13,ELEVEN PRO LEAGUE 1 NL,VB. BK - CE.BRUGGE/CL.BRUGGE,5597.0,142801,5.2,3.0,0.0,0.0,0.0,100.0,11.5,53.0,12.5,2021-12-26T09:46,2021-12-26T17:41,28516.93
2021-12-27 20:46:50,2021,12,27,0,20,EEN,"REIZEN WAES, NEDERLAND",2996.0,1191155,9.0,51.0,0.3,0.3,0.0,100.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 20:18:18,2021,12,27,0,20,EEN,THUIS,1480.0,1086713,9.0,51.0,0.3,0.3,0.0,100.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 19:00:02,2021,12,27,0,19,EEN,HET 7 UUR-JOURNAAL,2152.0,997940,8.9,51.0,0.4,0.4,0.0,100.0,15.9,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 21:39:17,2021,12,27,0,21,EEN,VREDE OP AARDE,3265.0,996648,8.5,2.0,0.0,0.0,0.0,59.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 19:43:09,2021,12,27,0,19,EEN,SWITCH,1919.0,984144,8.9,51.0,0.4,0.4,0.0,100.0,15.9,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 18:31:13,2021,12,27,0,18,EEN,BLOKKEN,1535.0,736538,8.9,53.0,0.6,0.6,0.0,100.0,15.3,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 18:59:30,2021,12,27,0,18,VTM,NIEUWS 19U VTM,2855.0,717168,8.9,53.0,0.6,0.6,0.0,100.0,15.3,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 20:03:27,2021,12,27,0,20,VTM,FAMILIE,1404.0,594293,9.0,51.0,0.3,0.3,0.0,100.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 13:00:02,2021,12,27,0,13,EEN,HET 1 UUR-JOURNAAL,1421.0,589683,8.8,3.0,0.0,0.0,0.0,100.0,13.6,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 18:17:14,2021,12,27,0,18,VTM,LISA,1685.0,451703,8.9,53.0,0.6,0.6,0.0,100.0,15.3,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 22:35:24,2021,12,27,0,22,EEN,FIRST DATES,2826.0,409847,8.5,1.0,0.0,0.0,0.0,25.0,17.1,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 17:34:08,2021,12,27,0,17,EEN,VELDRIJDEN. HEUSDEN-ZOLDER (S.),1504.0,379825,8.9,51.0,0.2,0.2,0.0,100.0,12.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 16:43:25,2021,12,27,0,16,EEN,WITSE,3018.0,356679,9.2,51.0,0.3,0.3,0.0,100.0,11.3,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 21:53:31,2021,12,27,0,21,VTM,UW FILM VAN HET JAAR,3980.0,300325,8.5,2.0,0.0,0.0,0.0,59.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 12:59:37,2021,12,27,0,12,VTM,NIEUWS 13U VTM,1509.0,264923,7.8,3.0,0.0,0.0,0.0,100.0,12.7,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 17:45:27,2021,12,27,0,17,VTM,MR. BEAN,1466.0,233678,8.9,51.0,0.2,0.2,0.0,100.0,12.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 20:37:30,2021,12,27,0,20,VTM,HOE ZAL IK HET ZEGGEN?,3302.0,211062,9.0,51.0,0.3,0.3,0.0,100.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 23:24:29,2021,12,27,0,23,EEN,HET JOURNAAL LAAT,1022.0,210739,8.2,3.0,0.0,0.0,0.0,98.0,15.8,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 20:01:03,2021,12,27,0,20,VTM2,DARTS. WK,8242.0,203482,9.0,51.0,0.3,0.3,0.0,100.0,16.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-27 17:56:32,2021,12,27,0,17,VTM2,STURM DER LIEBE,2879.0,181781,8.9,51.0,0.2,0.2,0.0,100.0,12.2,53.0,17.1,2021-12-27T09:46,2021-12-27T17:42,28549.7
2021-12-28 20:29:23,2021,12,28,1,20,EEN,THUIS,1500.0,1113176,9.7,3.0,0.0,0.0,0.0,100.0,30.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 19:00:03,2021,12,28,1,19,EEN,HET 7 UUR-JOURNAAL,2714.0,1022542,9.8,51.0,0.1,0.1,0.0,100.0,33.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 19:51:35,2021,12,28,1,19,EEN,SWITCH,1988.0,981318,9.8,51.0,0.1,0.1,0.0,100.0,33.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 22:00:47,2021,12,28,1,22,EEN,VREDE OP AARDE,3416.0,958180,9.9,3.0,0.0,0.0,0.0,100.0,28.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 20:56:36,2021,12,28,1,20,EEN,JAAROVERZICHT,3696.0,841628,9.7,3.0,0.0,0.0,0.0,100.0,30.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 18:30:27,2021,12,28,1,18,EEN,BLOKKEN,1585.0,749473,9.4,53.0,0.7,0.7,0.0,100.0,33.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 18:59:31,2021,12,28,1,18,VTM,NIEUWS 19U VTM,3136.0,687925,9.4,53.0,0.7,0.7,0.0,100.0,33.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 20:08:30,2021,12,28,1,20,VTM,FAMILIE,1538.0,604655,9.7,3.0,0.0,0.0,0.0,100.0,30.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 13:00:02,2021,12,28,1,13,EEN,HET 1 UUR-JOURNAAL,1980.0,537231,10.6,53.0,0.5,0.5,0.0,52.0,33.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 17:06:27,2021,12,28,1,17,EEN,WITSE,3169.0,383068,9.1,53.0,0.6,0.6,0.0,100.0,28.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 18:21:23,2021,12,28,1,18,VTM,LISA,1417.0,377636,9.4,53.0,0.7,0.7,0.0,100.0,33.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 23:01:14,2021,12,28,1,23,EEN,FIRST DATES,2999.0,361825,9.8,3.0,0.0,0.0,0.0,100.0,27.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 20:44:12,2021,12,28,1,20,VTM,VILLA ZUID-AFRIKA,2946.0,297627,9.7,3.0,0.0,0.0,0.0,100.0,30.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 12:59:37,2021,12,28,1,12,VTM,NIEUWS 13U VTM,1805.0,243507,10.7,51.0,0.3,0.3,0.0,100.0,26.9,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 20:10:56,2021,12,28,1,20,Canvas,EXTRA TIME,3759.0,190678,9.7,3.0,0.0,0.0,0.0,100.0,30.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 21:49:57,2021,12,28,1,21,VTM,"HELDEN VAN HIER, DOOR HET VUUR",2817.0,165645,9.9,3.0,0.0,0.0,0.0,100.0,30.2,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 17:49:39,2021,12,28,1,17,VTM,MR. BEAN,1469.0,162310,9.1,53.0,0.6,0.6,0.0,100.0,28.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 17:29:52,2021,12,28,1,17,VTM2,STURM DER LIEBE,2956.0,158086,9.1,53.0,0.6,0.6,0.0,100.0,28.6,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
2021-12-28 19:30:58,2021,12,28,1,19,PLAY4,STUKKEN VAN MENSEN,3115.0,150042,9.8,51.0,0.1,0.1,0.0,100.0,33.3,61.0,33.6,2021-12-28T09:46,2021-12-28T17:43,28588.47
